DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area - 19 countries  (2015-2022),2018,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area - 19 countries  (2015-2022),2019,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area - 19 countries  (2015-2022),2020,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area - 19 countries  (2015-2022),2021,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area - 19 countries  (2015-2022),2022,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area - 19 countries  (2015-2022),2023,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area - 19 countries  (2015-2022),2024,104,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2013,108,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2014,107,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2015,107,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2016,107,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2017,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2018,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2019,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2020,104,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2021,104,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2022,104,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2023,104,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Euro area – 20 countries (from 2023),2024,104,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2013,76,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2014,78,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2015,77,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2016,78,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2017,80,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2018,82,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2019,84,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2020,85,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2021,85,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2022,84,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2023,80,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Estonia,2024,79,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2013,71,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2014,71,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2015,69,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2016,67,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2017,67,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2018,66,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2019,66,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2020,62,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2021,64,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2022,67,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2023,69,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Greece,2024,70,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2013,90,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2014,90,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2015,91,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2016,92,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2017,93,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2018,91,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2019,91,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2020,83,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2021,85,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2022,88,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2023,91,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Spain,2024,92,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2013,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2014,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2015,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2016,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2017,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2018,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2019,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2020,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2021,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2022,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2023,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,European Union - 27 countries (from 2020),2024,100,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2013,114,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2014,111,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2015,109,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2016,109,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2017,110,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2018,109,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2019,107,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2020,112,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2021,109,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2022,107,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2023,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Finland,2024,103,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2013,109,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2014,108,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2015,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2016,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2017,103,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2018,103,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2019,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2020,104,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2021,101,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2022,98,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2023,99,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,France,2024,99,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2013,61,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2014,60,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2015,61,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2016,62,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2017,63,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2018,64,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2019,67,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2020,66,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2021,70,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2022,72,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2023,76,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Croatia,2024,77,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2013,68,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2014,69,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2015,70,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2016,69,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2017,69,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2018,72,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2019,73,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2020,75,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2021,75,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2022,77,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2023,77,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Hungary,2024,77,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2013,134,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2014,141,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2015,186,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2016,179,,
