DATAFLOW,LAST UPDATE,freq,na_item,ppp_cat,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2017,187,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2018,192,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2019,190,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2020,205,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2021,226,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2022,238,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2023,213,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Ireland,2024,211,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2013,124,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2014,125,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2015,130,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2016,133,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2017,131,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2018,129,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2019,128,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2020,120,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2021,122,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2022,132,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Iceland,2023,135,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2013,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2014,98,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2015,97,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2016,99,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2017,98,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2018,97,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2019,96,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2020,93,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2021,96,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2022,98,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2023,98,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Italy,2024,98,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2013,108,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2014,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2015,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2016,99,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2017,96,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2018,94,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2019,88,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2020,89,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2021,85,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2022,83,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Japan,2023,85,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2013,73,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2014,75,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2015,75,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2016,75,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2017,78,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2018,81,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2019,83,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2020,87,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2021,88,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2022,88,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2023,87,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Lithuania,2024,87,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2013,277,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2014,280,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2015,279,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2016,276,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2017,267,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2018,258,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2019,249,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2020,256,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2021,260,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2022,252,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2023,237,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Luxembourg,2024,241,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2013,60,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2014,61,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2015,62,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2016,63,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2017,64,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2018,66,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2019,66,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2020,69,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2021,71,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2022,69,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2023,70,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Latvia,2024,71,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2013,41,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2014,41,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2015,42,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2016,44,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2017,46,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2018,48,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2019,50,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2020,44,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2021,46,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2022,49,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Montenegro,2023,51,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2013,38,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2014,39,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2015,39,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2016,40,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2017,40,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2018,41,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2019,42,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2020,42,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2021,43,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2022,42,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,North Macedonia,2023,41,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2013,91,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2014,94,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2015,99,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2016,100,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2017,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2018,107,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2019,106,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2020,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2021,109,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2022,105,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2023,107,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Malta,2024,109,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2013,136,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2014,133,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2015,132,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2016,130,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2017,130,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2018,130,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2019,128,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2020,131,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2021,132,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2022,134,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2023,133,,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Netherlands,2024,135,p,
ESTAT:TEC00114(1.0),27/03/25 11:00:00,Annual,Volume indices of real expenditure per capita (in PPS_EU27_2020=100),Gross domestic product,Norway,2013,185,,
