citizen,age,Age class,Sex,ISO2,Country,year,count,ISO3,region,sub-region,non_eu_portion
TOTAL,TOTAL,Total,Total,EL,Greece,2024,10400720,GRC,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2014,46495744,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2015,46425722,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2016,46418884,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2017,46497393,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2018,46645070,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2019,46918951,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2020,47318050,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2021,47400798,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2022,47486843,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2023,48085361,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ES,Spain,2024,48619695,ESP,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2014,5451270,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2015,5471753,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2016,5487308,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2017,5503297,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2018,5513130,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2019,5517919,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2020,5525292,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2021,5533793,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2022,5548241,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2023,5563970,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FI,Finland,2024,5603851,FIN,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,FR,France,2014,66165980,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2015,66458153,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2016,66638391,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2017,66809816,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2018,67026224,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2019,67290471,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2020,67473651,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2021,67728568,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2022,68091703,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2023,68277210,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,FR,France,2024,68467362,FRA,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,GE,Georgia,2024,3694608,GEO,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,HR,Croatia,2014,4217632,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2015,4180915,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2016,4131115,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2017,4078769,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2018,4014341,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2019,3968676,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2020,3933511,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2021,3893026,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2022,3862305,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2023,3850894,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HR,Croatia,2024,3861967,HRV,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2014,9850217,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2015,9815858,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2016,9779652,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2017,9739857,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2018,9713655,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2019,9700272,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2020,9689376,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2021,9651461,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2022,9610403,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2023,9599744,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,HU,Hungary,2024,9584627,HUN,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2014,4637852,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2015,4677627,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2016,4726286,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2017,4799157,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2018,4855733,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2019,4940311,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2020,5012600,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2021,5066893,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2022,5154277,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2023,5271395,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IE,Ireland,2024,5351681,IRL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2014,325671,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2015,329100,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2016,332529,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2017,338349,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2018,348450,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2019,356991,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2020,364134,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2021,368792,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2022,376248,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2023,387758,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IS,Iceland,2024,383567,ISL,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2014,60345917,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2015,60295497,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2016,60163712,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2017,60066734,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2018,59937769,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2019,59816673,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2020,59641488,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2021,59236213,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2022,59030133,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2023,58997201,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,IT,Italy,2024,58971230,ITA,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2014,37129,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2015,37366,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2016,37622,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2017,37810,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2018,38114,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2019,38378,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2020,38747,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2021,39055,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2022,39308,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2023,39677,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LI,Liechtenstein,2024,40015,LIE,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2014,2947862,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2015,2926644,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2016,2895573,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2017,2859077,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2018,2826200,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2019,2812200,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2020,2809977,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2021,2810761,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2022,2805998,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2023,2857279,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LT,Lithuania,2024,2885891,LTU,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2014,549680,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2015,562958,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2016,576249,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2017,590667,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2018,602005,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2019,613894,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2020,626108,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2021,634730,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2022,645397,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2023,660809,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LU,Luxembourg,2024,672050,LUX,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2014,2001468,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2015,1986096,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2016,1968957,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2017,1950116,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2018,1934379,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2019,1919968,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2020,1907675,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2021,1893223,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2022,1875757,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2023,1883008,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,LV,Latvia,2024,1871882,LVA,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,MD,Moldova,2024,2423287,MDA,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,ME,Montenegro,2022,617683,MNE,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,ME,Montenegro,2024,623680,MNE,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MK,North Macedonia,2022,1837114,MKD,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2014,428156,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2015,438805,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2016,449635,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2017,459375,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2018,474837,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2019,492968,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2020,514855,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2021,516125,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2022,520174,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2023,542051,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,MT,Malta,2024,563443,MLT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2014,16829289,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2015,16900726,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2016,16979120,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2017,17081507,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2018,17181084,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2019,17282163,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2020,17407585,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2021,17475415,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2022,17590672,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2023,17811291,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NL,Netherlands,2024,17942942,NLD,Europe,Western Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2014,5109056,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2015,5165802,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2016,5213985,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2017,5258317,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2018,5295619,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2019,5328212,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2020,5367580,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2021,5391369,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2022,5425270,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2023,5488984,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,NO,Norway,2024,5550217,NOR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2014,38017856,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2015,38005614,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2016,37967209,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2017,37972964,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2018,37976687,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2019,37972812,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2020,37958138,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2021,37073357,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2022,36889761,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2023,36753736,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PL,Poland,2024,36620970,POL,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2014,10444092,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2015,10395121,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2016,10368554,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2017,10344478,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2018,10335770,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2019,10333496,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2020,10375395,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2021,10394297,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2022,10421117,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2023,10516621,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,PT,Portugal,2024,10639726,PRT,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2014,19947311,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2015,19870647,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2016,19760585,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2017,19643949,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2018,19533481,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2019,19414458,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2020,19328838,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2021,19201662,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2023,19054548,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RO,Romania,2024,19067576,ROU,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,RS,Serbia,2022,6797105,SRB,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,RS,Serbia,2024,6605168,SRB,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2014,9644864,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2015,9747355,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2016,9851017,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2017,9995153,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2018,10120242,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2019,10230185,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2020,10327589,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2021,10379295,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2022,10452326,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2023,10521556,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SE,Sweden,2024,10551707,SWE,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2014,2061085,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2015,2062874,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2016,2064188,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2017,2065895,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2018,2066880,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2019,2080908,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2020,2095861,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2021,2108977,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2022,2107180,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2023,2116972,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SI,Slovenia,2024,2123949,SVN,Europe,Southern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2014,5415949,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2015,5421349,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2016,5426252,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2017,5435343,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2018,5443120,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2019,5450421,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2020,5457873,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2021,5459781,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2022,5434712,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2023,5428792,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,SK,Slovakia,2024,5424687,SVK,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2014,76667864,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2015,77695904,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2016,78741053,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2017,79814871,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2018,80810525,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2019,82003882,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2020,83154997,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2023,85279553,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,TR,Türkiye,2024,85372377,TUR,Asia,Western Asia,
TOTAL,TOTAL,Total,Total,UA,Ukraine,2021,41418717,UKR,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,UA,Ukraine,2022,40997698,UKR,Europe,Eastern Europe,
TOTAL,TOTAL,Total,Total,UK,United Kingdom,2014,64351203,GBR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,UK,United Kingdom,2015,64853393,GBR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,UK,United Kingdom,2016,65379044,GBR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,UK,United Kingdom,2017,65844142,GBR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,UK,United Kingdom,2018,66273576,GBR,Europe,Northern Europe,
TOTAL,TOTAL,Total,Total,UK,United Kingdom,2019,66647112,GBR,Europe,Northern Europe,
